customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36709859_c0037,2025-03-11,252.16,4,144.66,Consumer,
36709859_c0038,2025-12-12,218.6,4,272.32,SMB,
36709859_c0039,2025-10-24,273.09,11,226.32,Consumer,
36709859_c0040,N/A,133.53,6,185.29,Enterprise,
36709859_c0041,2025-03-24,133.33,4,175.99,Consumer,returned
36709859_c0042,2025-05-28,17.87,4,76.9,Consumer,
36709859_c0043,2026-02-02,191.2,3,272.97,Consumer,
36709859_c0044,"Sep 22, 2024",79.11,5,0,Consumer,
36709859_c0045,2024-11-04,212.53,11,292.86,Consumer,
36709859_c0046,27/01/2026,162.15,5,171.78,SMB,N/A
36709859_c0047,2025-06-12,118.69,6,50.33,Consumer,
36709859_c0048,2025-11-02,82.66,5,77.96,Consumer,N/A
36709859_c0049,2025-05-22,161.68,6,161.45,Enterprise,contacted
36709859_c0050,2025-03-11,96.79,2,127.48,Consumer,
36709859_c0051,2025-02-19,192.19,6,,Consumer,N/A
36709859_c0052,2025-06-25,104.22,6,25.75,Consumer,
36709859_c0053,2026-01-12,181.05,3,197.73,Consumer,
36709859_c0054,2025-05-22,72.93,4,85.65,Consumer,
36709859_c0055,2025-10-11,92.51,6,85.05,Consumer,contacted
36709859_c0056,2025-05-09,176.99,8,295.36,SMB,returned
36709859_c0057,2024-12-29,248.25,7,197.97,Consumer,
36709859_c0058,2025-09-04,110.37,5,157.48,SMB,N/A
36709859_c0059,2025-06-15,180.93,7,203.63,Consumer,
36709859_c0060,2025-02-27,32.96,4,0,Consumer,N/A
36709859_c0061,2024-10-21,200.45,6,227.84,SMB,
36709859_c0062,26/10/2025,252.88,6,278.96,Consumer,
36709859_c0063,2025-12-14,106.86,4,112.78,Consumer,contacted
36709859_c0064,20/12/2025,188.96,5,223.2,SMB,
36709859_c0065,2024-12-30,268.54,12,266.94,Consumer,returned
36709859_c0066,2025-08-26,82.33,5,123.41,Enterprise,
36709859_c0067,"Nov 10, 2024",80.85,1,139.65,Consumer,returned
36709859_c0068,2025-10-23,59.29,3,44.93,Enterprise,returned
36709859_c0069,2025-07-02,69.38,5,73.5,SMB,contacted
36709859_c0070,2024-11-07,1.21,1,51.7,Consumer,
36709859_c0071,,234.22,2,153.48,Consumer,
36709859_c0072,2025-10-23,254.98,6,256.28,Consumer,N/A
36709859_c0073,2025-03-05,133.7,8,128.39,Consumer,N/A
36709859_c0074,2025-07-29,130.78,9,148.69,Consumer,
36709859_c0075,2024-10-26,79.99,2,101.37,Consumer,
36709859_c0076,,265.44,7,,SMB,
36709859_c0077,"May 07, 2025",247.94,11,147.32,Consumer,no response
36709859_c0078,19/08/2025,154.34,8,,Consumer,N/A
36709859_c0079,"Nov 17, 2024",114.25,7,217.73,Consumer,contacted
36709859_c0080,2025-05-02,30.97,5,80.6,Consumer,
36709859_c0081,2024-12-10,186.06,3,157.04,SMB,no response
36709859_c0082,2025-09-17,133.24,8,5.57,Consumer,N/A
36709859_c0083,2025-07-09,89.95,6,90.53,SMB,
36709859_c0084,03/07/2025,31.35,5,117.57,Consumer,
36709859_c0085,09/01/2025,239.35,10,248.98,Consumer,
36709859_c0086,2025-12-24,193.22,5,173.61,SMB,
36709859_c0087,2025-04-01,159.05,3,87.48,Consumer,
36709859_c0088,2025-05-05,16.68,3,0,Consumer,returned
36709859_c0089,"Jan 12, 2025",56.88,4,44.18,SMB,
36709859_c0090,2025-03-08,155.03,4,200.73,Consumer,no response
36709859_c0091,"Nov 11, 2025",69.62,2,12.09,Consumer,returned
36709859_c0092,,278.26,10,276.53,SMB,
36709859_c0093,2025-02-15,142.31,4,176.18,Enterprise,contacted
36709859_c0094,2025-05-09,274.84,7,257.09,Consumer,
36709859_c0095,2025-07-23,233.53,6,279.18,Consumer,returned
36709859_c0096,22/12/2025,271.88,8,159.97,SMB,contacted
36709859_c0097,2025-03-14,214.11,8,188.07,Consumer,
36709859_c0098,"Jan 10, 2026",25.82,3,75.28,SMB,contacted
36709859_c0099,2025-10-06,102.83,2,145.43,Consumer,
36709859_c0100,"Nov 04, 2025",240.92,12,252.42,SMB,N/A
36709859_c0101,2025-12-07,11.28,4,63.16,SMB,
36709859_c0102,2025-03-07,58.11,2,42.25,SMB,returned
36709859_c0103,10/04/2025,144.46,5,140.98,Consumer,returned
36709859_c0104,"Dec 25, 2025",60.11,4,59.46,SMB,contacted
36709859_c0105,"Dec 14, 2024",117.84,6,,Consumer,returned
36709859_c0106,2024-11-08,282.04,9,239.93,Consumer,contacted
36709859_c0107,30/08/2025,143.21,1,193.34,Consumer,
36709859_c0108,2025-11-04,15.63,0,99.59,Consumer,
36709859_c0109,2025-02-16,139.7,4,121.07,Enterprise,
36709859_c0110,"Aug 11, 2025",137.85,6,129.12,Consumer,contacted
36709859_c0111,2025-04-07,263.08,5,224.88,Consumer,N/A
36709859_c0112,2024-11-09,111.28,5,216.99,Enterprise,N/A
36709859_c0113,2025-02-10,78.85,4,78.63,Consumer,N/A
36709859_c0114,2025-06-05,296.9,8,265,SMB,
36709859_c0115,2025-04-03,184.14,7,,Consumer,
36709859_c0116,24/02/2025,31.75,4,30.64,SMB,
36709859_c0117,22/09/2025,171.21,6,145.29,Enterprise,
36709859_c0118,2025-07-03,264.3,12,119.1,SMB,
36709859_c0119,2025-08-15,255.52,6,174.58,Enterprise,
36709859_c0120,"Apr 28, 2025",269.01,8,131.61,Consumer,
36709859_c0121,2024-10-24,113.16,2,49.26,SMB,no response
36709859_c0122,N/A,110.53,3,8.24,Consumer,
36709859_c0123,2025-07-27,267.02,9,201.45,SMB,
36709859_c0124,2025-10-08,86.18,7,165.36,SMB,
36709859_c0125,2025-07-07,68.76,5,148.8,Consumer,returned
36709859_c0126,2025-04-08,52.99,7,46.28,Consumer,contacted
36709859_c0127,2025-10-30,81.9,1,4.01,Enterprise,N/A
36709859_c0128,2025-07-11,51.67,7,50.85,Consumer,contacted
36709859_c0129,2024-09-17,252.48,13,,Consumer,
36709859_c0130,10/12/2024,29.02,4,,Consumer,
36709859_c0131,2025-03-03,149.29,6,208.09,SMB,no response
36709859_c0132,24/04/2025,83.81,4,,Enterprise,
36709859_c0133,2025-06-06,48.46,1,0,Enterprise,
36709859_c0134,2025-01-29,75.09,4,60.38,Consumer,
36709859_c0135,2025-08-14,39.38,3,,Enterprise,
36709859_c0136,2026-01-13,180.06,7,,Consumer,
36709859_c0137,2024-12-12,118.29,2,88.66,SMB,contacted
36709859_c0138,N/A,107.55,3,0,Consumer,returned
36709859_c0139,2025-02-28,269.49,5,,SMB,returned
36709859_c0140,2024-10-22,7.77,4,0,Enterprise,
36709859_c0141,05/06/2025,82.49,2,53.31,Consumer,N/A
36709859_c0142,2025-12-23,53.9,3,6.53,Consumer,returned
36709859_c0143,2025-07-14,139.15,10,67,Consumer,
36709859_c0144,2025-12-06,27.12,3,37.74,SMB,
36709859_c0145,"Aug 04, 2025",12.67,2,11.99,Consumer,contacted
36709859_c0146,2024-09-17,240.05,16,,Consumer,
36709859_c0147,,238.15,9,252.13,SMB,
36709859_c0148,2024-12-19,254.83,8,282.32,SMB,N/A
36709859_c0149,08/12/2024,115.27,8,77.93,SMB,N/A
36709859_c0150,2025-11-20,193.97,6,119.81,Consumer,
